Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
20929,10032347,靜廚房 亞麻仁油拌秋葵,513.1137,20.9746,8.6904,49.5299,6.2789,5.0614,15.744000000000002,5.7663,867.4118,295.4642,656.1245,173.5346,4.439,2.6908,308.335,277.2939,27.7105,51.3976,0.8082,6278.9082,13978.138,29221.2053,10405.1724,0.0,4
20930,10032508,戴帽雲吞,234.3303,47.7243,17.9956,8.7291,3.0988,2.9619,23.4677,13.3125,189.7292,1159.3763,27.218000000000004,56.2916,1.9145,3.9582,320.2723,72.7982,0.3247,120.9166,2.8598,3098.8341,3583.0236,1971.6155,13978.0992,34.6778,4
20931,10032532,櫛瓜香菇濃湯(不加鮮奶油),175.168,53.0792,9.8312,2.7211,1.5601,2.2711,32.0974,15.9799,21.5606,976.4649,29.0543,56.4748,1.7719999999999998,3.0123,258.8347,181.2759,0.2405,133.5959,8.204,1560.0508,548.7421,573.4281,6792.6791,5.6304,4
20932,10032596,療癒香氣麻油雞飯,307.9423,31.5491,10.1145,7.3259,1.6303,1.2969,49.7626,8.2178,15.7763,514.3726,10.6262,42.6731,1.1703,2.3414,177.9482,18.8113,3.156,77.5809,0.9549,1630.309,2895.2669,2797.461,8413.3985,13.5621,4
20933,10032605,糙米芝麻堅果豆漿,433.7747,5.482,14.7492,16.9096,3.4185,2.2034,60.6558,5.9255,6.2197,666.1675,126.7005,155.278,3.5224,2.5558,307.0719,6.7758,7.2834,31.3684,0.0,3418.4876,7826.4568,5658.4217,15207.0437,0.0,4
20934,10032649,薏仁紅豆湯,307.1276,10.6709,12.6541,3.2629,0.4845,1.9229,57.2847,5.8997,1.7039,456.0937,33.7268,123.9409,3.2633,2.3312,269.1182,0.0,4.3188,81.7743,0.8726,484.4605,1750.2285,1017.3844,11702.5552,0.0,4
20935,10032759,薑絲炒絲瓜,153.5901,61.3744,7.4507,4.03,0.7021,2.2121,24.9392,12.5134,112.3741,876.1624,18.6203,45.7771,1.4318,2.1814,190.3083,12.457,2.3539,125.626,4.5361,702.0949,1370.8897,1951.1211,4620.0577,0.0,4
20936,10032808,薑黃鷹嘴豆,363.8312,10.8892,19.2427,5.7139999999999995,1.0474,2.9451,61.208999999999996,12.4141,7.9318,1152.2312,96.2976,120.9884,4.9834,2.0449,346.1503,20.2315,8.8976,727.6534,0.0,1047.435,1494.3763,3171.3997,17832.6657,0.0,4
20937,10032873,薯條,428.2344,45.5028,1.4583,43.6503,7.0101,0.4919,8.9131,0.7171,1.7306,217.8539,2.0924,11.4903,0.3146,0.5941,21.2947,0.0,35.1776,7.3965,16.6593,7010.088000000001,10335.774,26096.0339,1154.3627,0.0,4
20938,10032884,螺旋酥棒  巧克力 海苔肉鬆兩款,469.9916,15.6832,17.7869,33.4273,11.6002,2.6376,28.4501,5.825,275.7665,511.0135,134.509,171.8597,4.2835,2.3646,314.5669,622.2627,10.4441,49.3293,0.1342,11600.2234,16107.1919,5697.9978,17015.7889,53.7494,4
20939,10032922,韓式 涼拌海帶芽,178.0223,54.674,7.8929,9.8452,1.6579,9.4919,18.1121,11.6102,2676.5586,562.703,302.0209,172.9538,9.4461,1.8835,137.398,1336.8834,6.3484,17.0399,3.9949,1657.8772,3638.4729,4525.7703,6130.7394,0.0,4
20940,10032923,韓式 涼拌綠豆芽菜,229.9553,49.7645,6.5667,13.187000000000001,2.3251,6.0377,24.461,9.0925,1393.9663,1291.4185,25.7304,66.3442,7.5484,0.7128,152.9964,1395.47,10.9494,38.0721,4.3492,2325.0801,4378.8042,6471.4872,5011.4536,0.0,4
20941,10032928,韓式小魚乾  簡單易做,418.9074,18.4357,32.321,25.5817,4.4094,7.8411,16.462,2.6462,1737.6602,429.3749,852.6343,174.9545,4.388,3.302,492.6162,102.1841,11.6583,47.9472,0.1715,4409.3418,8573.1819,12602.7303,28389.2748,252.6038,4
20942,10032929,韓式小菜 涼拌菠菜,285.8111,52.8047,4.3205,25.8808,4.3201,5.1487,11.8452,2.6817,811.6035,1461.8802,43.3004,45.7747,1.7342,0.7029,103.6901,1782.1027,42.498999999999995,43.4532,6.7506,4320.0062,10270.7203,11288.524,3176.9885,0.0,4
20943,10032930,韓式小菜 涼拌黃豆芽(不辣),323.972,43.1779,5.9807,31.5348,5.1369,11.2423,8.1023,3.9687,1837.714,2855.3979,340.526,88.5345,2.4971,1.4433,171.6893,371.0507,17.9677,69.8165,3.7348,5136.9397,12064.7295,14312.3684,6087.2747,0.0,4
20944,10032960,韓式拔絲地瓜,313.393,40.8014,3.4383,17.9476,5.0837,1.5856,36.2272,3.2231,28.4522,276.1126,248.3737,69.8968,1.6358,1.0197,129.0596,31.6889,4.2922,23.7034,11.9619,5083.683,7400.4944,5464.2268,3928.2634,10.2293,4
20945,10033088,韓式補氣紅豆粥,333.5103,14.2879,12.4619,0.5959,0.1653,2.6642,69.9901,8.8405,203.7736,885.4595,46.5724,83.0094,3.4432,2.023,234.5448,1.9086,5.0684,57.8042,0.5997,165.2402,137.4715,275.6595,12000.1565,0.0,4
20946,10033540,鮮蚵芋頭糙米鹹粥,200.0637,48.6613,7.3247,1.9089,0.451,2.0983,40.0069,5.8766,87.0472,600.6932,51.4153,79.0683,2.2011,5.1981,221.0749,1379.2509,0.5986,65.0994,4.151,450.9599,511.51800000000003,671.0139,5504.5364,12.9146,4
20947,10033553,鮮豚南瓜粉,216.0593,46.5172,8.3825,3.7882,0.8888,2.3014,39.0288,9.6927,230.3068,690.4777,57.8195,45.6673,1.6355,1.857,210.1031,1392.5252,1.1785,103.9152,8.0353,888.809,1601.2143,1121.5376,6947.6805,22.6444,4
20948,10033563,鮮筍排骨湯麵-五木拉麵,289.3758,36.3796,16.8564,11.0751,4.3111,2.8526,32.842,12.485,291.2547,926.9891,37.6558,49.6286,1.8085,3.2239999999999998,283.0047,33.3453,0.3046,108.412,0.9840000000000001,4311.0838,4672.7103,1851.8023,14087.7464,35.185,4
20949,10033596,鮮蔬乾烙餅,199.5957,50.5884,9.8779,2.8821,0.5479999999999999,1.8123,34.8399,7.3405,111.971,539.6597,90.1516,42.7876,1.8921,1.6552,157.5068,1536.2943,1.2872,80.0484,14.8305,547.9673,750.2646,1532.0683,8685.2287,31.3661,4
20950,10033684,鴻禧菇炒豆子,279.2458,26.8032,18.6583,0.9027,0.3119,2.6171,51.0188,12.9467,0.7719,822.1569,85.9789,138.3876,4.1476,2.3312,312.2065,94.9412,8.9358,338.3295,9.3574,311.9083,43.5754,545.153,17944.0352,0.0,4
20951,10033715,檸檬扎片 嚼咖啡,182.8041,55.5307,3.1641,3.2578,1.4657,1.0355,37.012,10.2996,2.8934,306.8316,36.9438,47.4379,0.935,0.3043,52.6601,0.0,2.8847,12.5837,20.5953,1465.7389,311.5609,1480.4676,1660.8928,0.0,4
20952,10033739,檸檬巧克力杏仁條(烘焙展食譜募集),535.694,3.5592,19.8145,40.3865,9.8687,2.6913,30.0505,4.3816,48.0279,652.6091,258.7695,205.9218,3.0829,2.5468,427.2928,16.2645,13.2865,38.6742,5.4894,9868.5953,22735.6302,7735.6431,17224.5833,3.117,4
20953,10033972,簡易上手無蛋布朗尼,403.9606,33.8176,8.7966,31.4244,11.9686,1.6152,24.3462,4.9918,45.6491,410.1429,85.9825,114.9353,3.2481,1.8959,241.5257,170.2516,6.8451,28.2059,1.198,11968.6398,7684.1912,11761.7993,8709.9701,14.9682,4
20954,10034003,簡易生巧克力,433.4231,24.8601,9.1865,29.1875,19.6323,3.2685,33.4974,10.4818,43.6684,1363.5911,90.0798,209.3384,7.1842,2.992,341.4519,30.2697,4.9074,16.8139,0.0,19632.2367,8537.9622,952.9716,7125.8695,3.6052,4
20955,10034005,簡易白菜滷,132.4992,67.8885,12.4987,3.6699,0.7306,1.8724,14.0873,7.0789,127.3778,544.8459,70.0188,55.8255,2.2014,1.8424,230.7323,3437.9335,2.2453,86.6442,6.4896,730.6181,892.3263,2034.661,11893.1832,44.7595,4
20956,10034006,簡易白菜滷,151.6739,55.9046,11.4857,0.7979999999999999,0.1657,3.6708,28.1692,14.8758,531.2647,1072.8957,81.4966,64.0623,1.8734,2.6692,261.5085,5693.2746,0.2026,136.2059,6.5642,165.7009,85.9292,527.0681,8105.3365,30.2473,4
20957,10034075,簡易版烤栗子,263.8746,34.32,4.6115,1.44,0.2535,1.6875,57.941,10.4217,1.0635,757.7710000000001,38.5032,59.5086,1.1540000000000001,1.0485,113.6786,24.6407,14.3355,62.1929,14.6675,253.4587,520.3152,665.0582,4106.668,0.0,4
20958,10034101,簡易南瓜濃湯,470.5706,31.3379,10.4088,46.8549,7.0813,1.4266,10.3195,4.2079,10.1984,373.7635,84.4396,112.0145,1.7973,1.9913,298.4323,718.328,13.1361,54.6452,3.642,7081.2696,9339.5759,30394.1212,10715.7876,15.6291,4
20959,10034129,簡易剝皮辣椒雞湯,247.5735,49.4219,15.9351,12.2436,3.1649,3.0743,20.4415,10.7057,310.2313,1010.8611,14.6481,38.7841,1.3234,2.1029,210.0365,190.8798,0.3478,99.1527,9.9046,3164.8581,4840.844,4235.9334,13071.5698,43.5308,4
20960,10034136,簡易料理 牛蒡排骨湯,230.1926,48.8209,13.2537,8.9556,3.5724,2.4303,26.5447,12.0421,129.8791,914.3077,36.1549,55.5278,1.7528,2.9659,240.4666,39.2895,0.3386,96.2363,1.8828,3572.4041,3821.1767,1519.3120000000001,10460.1018,27.9625,4
20961,10034189,簡易嗆花椒麻油,778.6249,10.3683,0.4834,85.5937,14.453,0.1926,3.5233,0.8116,9.9923,26.8446,22.6324,5.0916,0.4162,0.0858,7.3527,14.2316,52.8831,1.3946,0.0,14452.9966,32880.801,38177.8572,120.4682,0.0,4
20962,10034201,簡易零失敗的杏仁瓦片,375.1881,26.7585,13.7564,24.467,6.1703,6.1443,28.8738,2.4082,966.1246,1567.6056,121.4289,106.6643,1.9852,1.6302,229.74,374.3002,7.5742,43.122,0.7838,6170.3113,13249.2871,4921.7531,12407.6749,128.7227,4
20963,10034203,簡易電鍋版紅豆湯,343.3115,10.3129,14.3184,0.4253,0.1151,2.1654,72.778,12.6361,1.9498,841.9788,61.2466,114.12899999999999,4.886,2.1211,302.5934,0.0,7.6224,77.6857,0.8481,115.0817,44.6292,264.106,13931.4619,0.0,4
20964,10034207,簡易滷豆包,229.7793,32.5181,11.1275,17.657,2.8207,1.7417,6.6016,2.8849,385.4061,138.1567,169.524,39.6086,1.8152,1.0976,212.9799,8.4641,11.46,14.3627,0.5019,2820.6836,3992.926,10843.2839,11538.5105,0.0,4
20965,10034308,簡單手做法式杏仁瓦片,434.0701,21.3266,18.9759,31.7906,4.102,3.0389999999999997,25.0189,3.9156,241.8109,692.0147,176.2861,177.2707,2.3378,2.2878,327.2667,159.0647,12.3633,47.2122,0.3827,4101.978,19935.5612,7701.0144,16512.9911,81.4457,4
20966,10034334,簡單好喝香菇雞湯,285.6279,22.2346,18.5906,3.4756,0.8659,3.6525,52.0623,29.4665,19.3957,1630.7666,27.6758,97.0965,3.0731,5.473,453.085,28.8573,0.2467,253.7646,2.5365,865.8315,1020.1339999999999,1586.974,13203.633999999998,13.602,4
20967,10034426,簡單香濃豆漿,389.0183,11.305,35.615,15.7,2.3613,4.45,32.93,14.525,12.07,1666.745,194.0,215.375,6.525,2.68,444.92,18.7492,15.91,2.4279,0.0,2361.28,3491.68,9847.04,35497.72,0.0,4
20968,10034475,簡單涼拌山茼蒿 (春菊),231.1148,59.3986,6.9364,19.5281,2.9044,3.2031,10.9338,5.3003,403.7474,301.8196,513.1086,136.3953,4.211,2.1028,229.9928,3649.1198,9.1377,84.3337,7.1553,2904.402,7427.6191,9089.3502,8287.4462,0.0,4
20969,10034526,簡單點心杏仁瓦片,436.1388,22.9534,15.978,31.0412,7.5655,1.5993,28.4281,3.1052,43.333,328.037,135.7125,136.7839,2.0317,1.9233,268.5364,402.765,9.8089,44.4694,0.6365,7565.3942,17058.6008,6256.2894,14093.7104,110.4958,4
20970,10034548,藍海牛奶抹醬,282.5083,18.1325,18.1248,2.1705,0.8537,3.005,49.29,15.4195,101.8056,962.9822,120.0685,129.1927,5.6987,2.2506,384.8563,95.3765,1.9502,3.1068,0.4858,853.6589,435.5093,872.5761,16125.4012,2.5378,4
20971,10034764,醬滷豆包,162.3641,31.7179,12.3546,7.1609,1.1951,1.7394,12.1838,7.8675,273.772,333.2296,30.9718,59.7447,2.8836,1.0667,196.3009,12.1857,4.3005,33.2094,0.1873,1195.144,1767.4344,4197.7182,14116.2301,0.0,4
20972,10034765,醬滷豆包,162.3641,31.7179,12.3546,7.1609,1.1951,1.7394,12.1838,7.8675,273.772,333.2296,30.9718,59.7447,2.8836,1.0667,196.3009,12.1857,4.3005,33.2094,0.1873,1195.144,1767.4344,4197.7182,14116.2301,0.0,4
20973,10034837,醬燒栗子美人腿杏鮑菇   全素,192.9562,33.913000000000004,3.5163,1.0516,0.1904,1.3823,42.3298,7.7238,30.7774,593.6582,28.8013,44.1479,0.8999,0.8068,87.6509,20.7312,10.2847,49.9381,10.7683,190.3252,376.2573,484.1982,3043.8954,0.0,4
20974,10034915,雙色地瓜圓甜湯,226.752,21.0213,11.1257,0.9606,0.2347,1.8749,44.3265,10.2635,13.8279,653.528,64.0798,85.9873,3.6728,1.3956,234.3195,45.388999999999996,1.3552,4.8373,3.915,234.6595,160.7883,550.5635,9720.2077,0.0,4
20975,10034946,雙果優格,213.3764,62.3211,5.2538,15.9922,2.4936,1.0341,15.3988,1.7299,36.7977,284.9102,75.609,49.3143,0.6953,1.0599,145.8569,58.8875,4.4687,25.4535,3.3468,2493.5127,3205.8207,10288.276,5262.3382,6.7671,4
20976,10034950,雙重巧克餅,436.2637,21.4698,9.0182,27.4074,9.8869,1.1156,40.9891,3.3337,23.9844,341.7999,46.941,73.6995,2.2103,1.4281,189.5384,395.634,5.7186,40.9332,2.322,9886.8908,6533.6498,10833.1477,9006.7825,73.8634,4
20977,10035060,雞肉漢堡排 不加蛋和麵包粉,146.7398,60.5983,12.0432,0.7719,0.1803,2.2033,24.6779,10.4729,96.0339,881.5655,20.5724,45.5196,1.5663,2.1732,208.8097,6.6996,0.1802,89.3271,3.4732,180.2815,151.5342,393.8582,9005.4396,9.2735,4
20978,10035108,雞蛋小餅乾,545.3646,5.2373,29.5204,46.0697,8.8208,5.1642,14.0084,7.9645,178.9858,884.6594,52.4241,605.8216,8.1928,8.9858,1282.3862,83.1117,19.1914,211.1609,0.0585,8820.8056,15778.8997,21461.3729,29930.9304,12.4448,4
20979,10035193,雞絲海帶燕麥粥有飽足感的健康減肥餐,231.1418,43.3507,12.0233,4.0413,0.7846,2.4777,38.3339,10.8672,165.5085,802.2142,30.5154,69.884,2.3816,2.204,249.9014,2193.2688,1.6162,92.3591,7.6696,784.5615,1708.8085,1533.6951,9930.053,7.9779,4
20980,10035248,鬆餅粉做杏仁瓦片 偷懶版,378.2084,25.0139,16.5279,19.5373,2.1386,1.5063,37.4146,3.1221,29.8743,311.3056,121.8261,122.152,1.7646,1.7226,239.8118,82.148,7.9852,46.6792,2.1613,2138.5823,12291.5801,5085.3562,15666.6882,48.4733,4
20981,10035307,懶人杏仁千層酥 減糖版,425.6489,19.7021,12.3477,24.8447,6.5606,1.3084,41.797,2.5296,84.2176,236.6848,98.4334,103.5154,1.3706,1.3925,197.8758,149.372,8.7099,30.8033,0.2545,6560.5821,12705.3683,5559.366999999999,11076.4606,42.1049,4
20982,10035318,懶人版 糖不甩,367.5463,10.3189,17.3084,24.5662,5.6246,1.364,25.0064,7.9205,18.8497,549.119,29.9432,132.7355,2.1126,2.0557,358.6298,1.7029,8.1953,38.9829,0.7302,5624.5859,9815.3502,9125.543,19346.2334,0.0,4
20983,10035319,懶人版本紅豆泥 萬用電鍋,370.7346,9.8192,12.9678,5.5846,3.8089999999999997,2.073,69.5554,11.4045,43.6843,763.0888,56.9065,103.5343,4.4225,1.9341,274.948,149.6935,7.041,70.1163,0.7655,3808.9653,1319.8306,443.8428,12573.561000000002,13.8545,4
20984,10035325,懶人花生醬餅乾,538.5817,14.2652,19.1375,41.0018,10.0607,2.2596,23.3359,6.8823,236.0594,494.2939,54.4469,125.1417,2.3559,2.2382,328.8851,100.8394,14.7193,94.2325,0.8925,10060.6905,19066.0949,11873.1688,20705.29,68.0026,4
20985,10035351,懶人料理仿冒鮭魚烤飯糰 減醣,330.3443,29.5147,14.1775,10.9807,2.2793,2.4807,43.1502,5.3559,161.9153,812.6110000000001,27.7797,112.5667,3.1397,2.0739,246.6983,102.8306,8.2345,139.7638,0.6404,2279.3051,3841.092,4819.4396,11928.9469,44.6584,4
20986,10035389,懶人電鍋健康紅豆薏仁燕麥白木耳,359.8851,13.2577,12.6443,4.6441,0.8081,1.8619999999999999,67.5919,8.1956,2.8563,490.1623,37.8802,120.1069,3.7673,2.2452,285.0975,0.0,4.8572,77.0674,3.8985,808.0809,2280.3588,1554.9969,11971.1779,0.0,4
20987,10035528,藜麥杏仁瓦片酥 全蛋,398.6591,19.4622,13.9033,18.7613,4.9858,2.0415,45.8317,5.5354,62.6811,586.6096,70.3177,153.6949,3.4194,2.4606,298.0045,254.3795,8.2132,123.9108,0.5629,4985.8123,8579.8865,5077.9461,11678.1533,67.2727,4
20988,10035536,藜麥糙米飯,364.5054,13.7539,8.6704,4.215,0.8286,1.68,71.6807,4.7278,3.1343,446.9336,18.66,139.6921,1.9857,2.3571,324.6891,4.8931,3.014,89.7897,0.0,828.6007,1524.5405,1845.7035,7333.0191,0.0,4
20989,10035638,寶副食  香甜栗子棒,209.1116,29.5425,3.6463,1.0858,0.1919,1.2574,45.9752,7.7651,0.9382,564.6065,28.6431,44.6384,0.8664,0.8279,87.1602,18.2634,10.6283,46.8072,10.9394,191.8885,391.6693,501.36,3295.6633,0.0,4
20990,10035641,寶螺一鍋煮--南瓜炒米粉,154.8865,42.8584,4.8498,1.261,0.4826,1.8298,32.9957,7.9586,286.7935,538.2264,17.4523,34.5067,1.3929,1.3858,132.7007,3746.0011,1.1273,86.7535,6.1628,482.6177,366.9829,324.4859,3374.3593,0.0,4
20991,10035688,寶寶版 豆漿 瓦斯爐版本,194.5091,5.6525,17.8075,7.85,1.1806,2.225,16.465,7.2625,6.035,833.3725,97.0,107.6875,3.2625,1.34,222.46,9.3746,7.955,1.2139,0.0,1180.64,1745.84,4923.52,17748.86,0.0,4
20992,10035713,寶寶版豆漿 電鍋版本,194.5091,5.6525,17.8075,7.85,1.1806,2.225,16.465,7.2625,6.035,833.3725,97.0,107.6875,3.2625,1.34,222.46,9.3746,7.955,1.2139,0.0,1180.64,1745.84,4923.52,17748.86,0.0,4
20993,10035759,寶寶紅豆雪花糕,234.4982,5.727,12.6102,4.6587,3.0953,2.4541,36.4547,8.1103,56.0523,712.4742,289.7421,81.6712,2.8638,1.9084,330.5831,750.8058,4.453,54.8593,4.5564,3095.3335,936.2509,664.5664,13060.1931,0.866,4
20994,10035819,寶寶食譜-雞蛋芝麻餅,370.005,34.8227,14.5986,28.1439,5.9081,3.4017,19.0331,5.5684,84.2227,362.9057,712.1184,160.1659,4.4473,3.2316,406.7205,540.1849,10.9351,79.1521,2.3082,5908.0826,10805.1703,11442.3592,16947.4112,166.9669,4
20995,10035857,寶寶副食品香煎雞腿紅藜南瓜粥,295.1586,31.3995,10.6269,4.6836,0.7554,1.5182,51.973,5.2562,17.2763,571.0075,21.0314,100.2698,2.8129,2.0148,192.0192,645.6574,4.711,127.7732,2.8147,755.3551,1552.5974,2343.4358,7743.4083,12.179,4
20996,10035923,寶寶副食品-昆布柴魚高湯,142.3909,61.403999999999996,15.6588,1.0805,0.3888,3.0073,19.0547,8.4103,442.0113,623.1509,290.0583,58.4455,2.4265,2.3801,257.7186,7.013,0.1124,78.1945,3.1036,388.8102,134.1567,530.6309,12802.1614,88.3135,4
20997,10035927,寶寶副食品-香菇皎白筍豬肉粥,140.1356,65.8053,9.481,3.4318,1.1814,1.537,20.0679,9.9386,31.1649,646.8154,20.5388,37.8157,1.2201,2.2626,193.2431,3641.9395,0.2194,89.9347,3.8875,1181.4533,1335.6142,861.0906,6868.6086,12.75,4
20998,10036187,蘋果藍莓杏仁smoothie,445.7937,21.6814,21.2583,37.0537,3.1794,2.418,15.3018,5.1605,19.8374,508.1243,222.3852,226.8856,2.4265,2.6577,379.9566,19.1272,15.5082,41.4686,0.9742,3179.3671,24384.1831,9439.1602,17937.4233,1.6697,4
20999,10036245,蠔油香菇燴海參,209.6321,43.5188,6.2852,1.1063,0.1824,2.1934,46.9274,10.2333,241.9183,735.0761,28.003,39.5015,1.3209,1.8708,155.0793,5101.8265,0.5173,88.66799999999999,6.4568,182.351,243.1744,658.1638,4172.6095,0.0,4
21000,10036249,蠔油燜竹筍 李錦記舊庄特級蠔油125週年,196.4427,43.3486,12.3271,0.9552,0.1887,3.4747,39.8945,20.58,295.5156,1235.4096,29.88,73.4146,2.6060000000000003,3.8723,314.8406,69.958,0.3017,172.2135,3.4643,188.6855,70.1384,675.0233,8252.4085,0.0,4
21001,10036250,蠔油燜苦瓜 李錦記舊庄特級蠔油125週年,92.7446,73.3355,5.1265,0.4359,0.1232,1.7978,19.3043,9.3822,202.4928,578.5633,22.8377,38.3264,1.2574,1.3966,132.5247,15.3563,0.7797,112.0449,29.5065,123.1526,44.9514,261.2765,3174.6045,0.0,4
21002,10036259,鯷魚青醬,375.3076,45.1718,10.7558,35.6576,6.4952,2.3575,6.1094,2.0861,343.9034,1029.2968,231.3005,74.3128,2.2992,2.1228,311.691,3248.4275,8.0715,26.1803,3.6805,6495.2094,19758.1764,9224.3184,10005.1345,53.0119,4
21003,10036282,鹹甜蜜花豆,196.3261,7.3452,10.5236,0.8571,0.1807,1.9782,37.9274,9.5614,73.8316,670.0269999999999,54.9534,79.0765,3.4599,1.3108,218.7653,43.4349,1.1969,1.3617,0.2727,180.7267,151.8352,519.2116,9232.8247,0.0,4
21004,10036397,麵包布丁 輕鬆上桌,383.5702,25.4593,16.3882,21.8807,4.7795,2.2141,34.0576,3.1267,189.2502,396.5827,218.1915,114.0466,1.9854,1.8619,296.4643,394.2309,7.2357,51.2981,2.638,4779.4998,12422.3392,4636.9663,15206.2605,93.9911,4
21005,10036408,麵包機自製 客家麻吉,351.3196,6.7477,11.5825,18.0463,3.6259,0.8814,38.7277,5.1409,15.6343,352.1141,17.3969,85.6369,1.4484,1.4936,203.5098,12.2348,3.7161,36.9033,0.5938,3625.877,8476.8585,5943.3687,12913.4862,0.0,4
21006,10036411,麵包機料理豆渣素香鬆,415.7275,11.472000000000001,29.1863,20.6784,3.2129,4.1071,34.5587,12.0218,208.7166,1359.6131,157.1685,189.0116,5.5853,2.4039,390.5069,650.2394,17.9887,27.8498,0.0,3212.8606,5095.7051,12354.2207,29126.9261,0.0,4
21007,10036452,櫻花蝦米糕 安永鮮物,170.1727,55.0425,7.9462,0.7447,0.1933,1.5198,34.7622,9.5006,89.3632,559.9673,19.7354,40.856,1.3432,2.0091,166.2326,4.5663,0.1477,87.4565,0.7322,193.321,138.3531,410.9547,6014.5471,3.0039999999999996,4
21008,10036456,櫻花蝦油飯,262.8466,39.2496,13.2094,5.3518,1.9118,2.0653,40.6519,6.9714,353.8552,523.9159,29.0756,46.9123,1.7251,2.5051,202.2125,28.6189,0.8393,67.1767,1.0399,1911.7768,2180.3735,1207.4679,10813.7103,22.5301,4
21009,10036570,鑄鐵鍋高麗菜飯,200.4114,50.9718,11.7243,3.2569,1.1847,2.0648,32.1338,7.6029,261.8802,566.2385,57.8238,46.5571,1.5030000000000001,2.1784,182.1144,28.0972,0.3079,73.6721,12.9026,1184.6612,1162.3966,836.9184,9490.7344,32.865,4
21010,10036610,戀戀幸福巧克力,519.4133,7.1233,22.31,36.5247,12.5445,2.3341,31.7078,8.9972,54.6,874.53,107.3033,173.9623,3.3967,2.7233,476.9233,15.2552,6.5167,50.5989,0.8433,12544.4828,13662.5105,10317.5063,24754.363999999998,2.93,4
21011,10036648,蘿蔔乾炒香菇 古早味的開胃小菜,250.0089,26.4116,15.8767,1.4625,0.1881,5.949,50.3003,29.0467,890.3969999999999,1580.0939,47.5886,96.8298,3.1691,4.9867,415.3836,1.2962,0.0068,230.2947,1.8246,188.1104,73.4918,876.2627,10471.1854,0.0,4
21012,10036726,蘿蔔糕 簡易版,146.6752,41.7705,7.1938,2.6278,0.9029,1.6128,25.122,8.3983,125.1216,574.5003,19.3484,34.2576,1.2912,1.879,172.8863,9.1669,0.3928,77.9511,5.6703,902.9279,947.9093,631.7302,5553.8089,7.5252,4
21013,10036792,鹽烤秋葵,717.4162,12.1678,0.2794,80.6175,12.9821,5.9329,1.0327,0.5057,2035.6577,37.9199,19.7524,12.9283,0.3796,0.0946,7.2051,304.6066,65.1747,0.1595,1.5487,12982.1231,19140.9423,48319.8624,0.0,0.0,4
21014,10036826,鹽酥土豆,321.4625,42.4489,14.844000000000001,26.4429,7.0686,4.3153,11.9489,7.854,535.0889,1216.8175,49.678000000000004,127.7662,2.0372,2.326,241.408,0.0,5.2107,68.0751,7.3922,7068.6415,11859.2512,7514.7286,13543.5107,0.0,4
21015,10036855,驢打滾,238.7748,7.5341,12.577,4.1244,0.6421,1.4488,39.0216,5.4268,5.2857,538.6456,49.2066,72.8225,1.9046,1.7702,198.7203,0.0,5.0517,112.19200000000001,0.1458,642.0816,819.8608,2662.2484,12667.282,0.0,4
21016,10036963,消暑綠豆湯,355.4547,7.4562,16.5489,0.7992,0.2772,2.2786,72.9171,11.4499,1.1883,705.9114,80.2444,127.8381,3.6977,2.031,270.1705,87.025,8.1899,303.4468,8.5475,277.1604,35.2663,484.8806,16044.3809,0.0,4
21017,10037010,紅黃豆甜湯,350.6155,7.2378,11.4144,1.0219,0.1885,3.7348,76.5911,9.285,387.3537,1212.3985,58.4263,91.4359,3.7075,1.5986,228.7581,0.8741,5.9342,53.0347,0.5778,188.47799999999998,193.1842,638.9817,11145.1861,0.0,4
21018,10037149,紅豆餡,191.8584,7.1094,10.6854,0.3174,0.0859,1.5904,37.6859,9.43,0.8697,614.3139,44.338,82.6903,3.6454,1.5594,225.6534,0.0,5.6884,57.9468,0.6329,85.8822,33.3055,197.0949,10396.6559,0.0,4
21019,10037150,紅豆湯,191.8584,7.1094,10.6854,0.3174,0.0859,1.5904,37.6859,9.43,0.8697,614.3139,44.338,82.6903,3.6454,1.5594,225.6534,0.0,5.6884,57.9468,0.6329,85.8822,33.3055,197.0949,10396.6559,0.0,4
21020,10037220,涼拌蓮藕,168.222,67.3173,4.7165,10.908,1.6475,2.1798,14.8785,4.387,220.4931,280.3569,311.2436,87.6755,2.1312,1.3801,166.7239,424.1998,5.269,25.4566,14.9837,1647.5347,4224.2747,5015.573,4976.6569,0.0,4
21021,10037223,紅豆薏仁湯,347.9185,12.126,17.2195,2.2458,0.3694,2.5708,65.8379,11.9246,1.6256,818.0229,59.3659,148.7141,5.2265,2.8013,364.6906,0.0,7.7404,101.6064,1.0774,369.4187,1084.1164,790.9318,16399.9386,0.0,4
21022,10037249,嬤梅菜炒年糕,302.7678,12.4849,10.3456,0.889,0.1226,7.2606,69.0199,18.957,1771.6617,1255.2319,76.3712,65.8509,7.0878,3.3553,266.2282,1090.7167,0.6663,144.8392,2.7791,122.5565,48.7273,554.1026,7239.3582,0.0,4
